transaction_id,sender_id,receiver_id,amount,timestamp
TX_001886,ACC_00284,ACC_00263,677.89,2024-01-08 08:46:00
TX_001887,ACC_00086,ACC_00009,156.84,2024-02-02 00:08:00
TX_001888,ACC_00189,ACC_00278,11.61,2024-03-23 13:51:00
TX_001889,ACC_00285,ACC_00062,46.59,2024-01-18 09:37:00
TX_001890,ACC_00122,ACC_00004,26.58,2024-01-23 11:03:00
TX_001891,ACC_00296,ACC_00192,33.91,2024-01-02 01:09:00
TX_001892,ACC_00181,ACC_00063,3.24,2024-03-25 05:29:00
TX_001893,ACC_00053,ACC_00125,71.23,2024-02-05 20:27:00
TX_001894,ACC_00195,ACC_00089,213.74,2024-01-08 12:52:00
TX_001895,ACC_00047,ACC_00210,56.41,2024-03-10 14:34:00
TX_001896,ACC_00279,ACC_00291,42.25,2024-03-05 17:05:00
TX_001897,ACC_00259,ACC_00002,149.17,2024-03-25 12:41:00
TX_001898,ACC_00191,ACC_00164,89.09,2024-03-09 22:27:00
TX_001899,ACC_00237,ACC_00157,24.25,2024-02-22 08:02:00
TX_001900,ACC_00284,ACC_00102,52.17,2024-02-29 09:04:00
TX_001901,ACC_00015,ACC_00185,122.42,2024-01-25 06:55:00
TX_001902,ACC_00068,ACC_00278,184.91,2024-01-14 23:48:00
TX_001903,ACC_00299,ACC_00030,100.65,2024-02-10 19:27:00
TX_001904,ACC_00072,ACC_00210,14.5,2024-03-29 10:19:00
TX_001905,ACC_00102,ACC_00010,62.02,2024-02-24 09:27:00
TX_001906,ACC_00290,ACC_00047,138.06,2024-02-11 17:06:00
TX_001907,ACC_00103,ACC_00227,178.81,2024-02-10 22:18:00
TX_001908,ACC_00270,ACC_00193,16.66,2024-03-01 08:14:00
TX_001909,ACC_00167,ACC_00023,121.33,2024-02-08 10:13:00
TX_001910,ACC_00092,ACC_00167,66.62,2024-03-07 03:13:00
TX_001911,ACC_00240,ACC_00289,25.81,2024-03-09 16:26:00
TX_001912,ACC_00233,ACC_00100,66.38,2024-03-07 04:26:00
TX_001913,ACC_00194,ACC_00023,192.5,2024-01-08 08:59:00
TX_001914,ACC_00076,ACC_00059,36.82,2024-01-02 14:03:00
TX_001915,ACC_00135,ACC_00184,28.81,2024-03-17 15:41:00
TX_001916,ACC_00282,ACC_00014,43.9,2024-03-10 10:48:00
TX_001917,ACC_00203,ACC_00052,17.81,2024-02-20 01:30:00
TX_001918,ACC_00230,ACC_00125,247.7,2024-03-14 00:28:00
TX_001919,ACC_00260,ACC_00035,27.57,2024-02-07 19:07:00
TX_001920,ACC_00168,ACC_00169,49.54,2024-01-07 09:06:00
TX_001921,ACC_00181,ACC_00269,154.6,2024-02-27 19:12:00
TX_001922,ACC_00127,ACC_00049,53.44,2024-01-13 03:50:00
TX_001923,ACC_00088,ACC_00052,49.63,2024-01-27 06:00:00
TX_001924,ACC_00240,ACC_00293,62.4,2024-01-11 00:57:00
TX_001925,ACC_00023,ACC_00079,16.86,2024-01-01 12:08:00
TX_001926,ACC_00014,ACC_00020,74.3,2024-01-02 15:52:00
TX_001927,ACC_00053,ACC_00200,47.72,2024-02-08 16:04:00
TX_001928,ACC_00072,ACC_00138,62.31,2024-01-11 12:52:00
TX_001929,ACC_00289,ACC_00023,17.31,2024-01-19 13:58:00
TX_001930,ACC_00271,ACC_00100,78.91,2024-03-27 19:28:00
TX_001931,ACC_00046,ACC_00117,35.95,2024-02-09 03:11:00
TX_001932,ACC_00225,ACC_00120,93.17,2024-01-19 01:47:00
TX_001933,ACC_00007,ACC_00018,55.18,2024-03-30 12:15:00
TX_001934,ACC_00263,ACC_00194,26.41,2024-03-15 14:26:00
TX_001935,ACC_00203,ACC_00118,58.36,2024-02-01 06:01:00
TX_001936,ACC_00076,ACC_00230,30.35,2024-01-03 10:50:00
TX_001937,ACC_00144,ACC_00092,116.09,2024-02-09 14:10:00
TX_001938,ACC_00168,ACC_00209,4.72,2024-03-24 04:57:00
TX_001939,ACC_00258,ACC_00255,89.71,2024-03-04 13:30:00
TX_001940,ACC_00201,ACC_00226,72.53,2024-02-01 14:35:00
TX_001941,ACC_00006,ACC_00261,9.2,2024-03-10 10:28:00
TX_001942,ACC_00226,ACC_00041,54.36,2024-02-07 21:55:00
TX_001943,ACC_00031,ACC_00179,69.97,2024-01-28 19:10:00
TX_001944,ACC_00177,ACC_00249,17.91,2024-03-26 04:34:00
TX_001945,ACC_00204,ACC_00031,152.13,2024-02-10 23:28:00
TX_001946,ACC_00214,ACC_00169,68.59,2024-02-12 03:01:00
TX_001947,ACC_00133,ACC_00249,40.19,2024-02-22 09:27:00
TX_001948,ACC_00191,ACC_00189,150.24,2024-02-01 22:45:00
TX_001949,ACC_00217,ACC_00195,536.4,2024-02-09 07:27:00
TX_001950,ACC_00246,ACC_00170,33.23,2024-01-28 02:33:00
TX_001951,ACC_00293,ACC_00033,154.8,2024-02-02 10:09:00
TX_001952,ACC_00054,ACC_00201,33.8,2024-01-04 13:05:00
TX_001953,ACC_00155,ACC_00068,90.95,2024-03-16 23:34:00
TX_001954,ACC_00114,ACC_00065,59.39,2024-01-04 07:59:00
TX_001955,ACC_00070,ACC_00293,179.54,2024-02-28 11:04:00
TX_001956,ACC_00118,ACC_00197,38.89,2024-02-12 16:08:00
TX_001957,ACC_00129,ACC_00028,134.97,2024-01-10 17:18:00
TX_001958,ACC_00138,ACC_00122,109.27,2024-03-15 20:16:00
TX_001959,ACC_00269,ACC_00060,71.29,2024-01-27 13:01:00
TX_001960,ACC_00057,ACC_00124,37.58,2024-01-06 08:14:00
TX_001961,ACC_00030,ACC_00040,53.3,2024-01-05 15:16:00
TX_001962,ACC_00142,ACC_00194,34.64,2024-02-06 13:33:00
TX_001963,ACC_00010,ACC_00227,22.93,2024-01-30 18:24:00
TX_001964,ACC_00188,ACC_00279,88.42,2024-02-11 22:01:00
TX_001965,ACC_00244,ACC_00074,38.1,2024-03-25 14:10:00
TX_001966,ACC_00132,ACC_00273,158.26,2024-02-05 03:32:00
TX_001967,ACC_00212,ACC_00093,19.61,2024-02-05 09:22:00
TX_001968,ACC_00102,ACC_00175,37.25,2024-03-19 12:39:00
TX_001969,ACC_00117,ACC_00224,152.35,2024-03-17 12:58:00
TX_001970,ACC_00097,ACC_00149,29.41,2024-01-11 11:17:00
TX_001971,ACC_00008,ACC_00041,161.14,2024-01-25 06:52:00
TX_001972,ACC_00220,ACC_00012,28.69,2024-02-12 14:48:00
TX_001973,ACC_00297,ACC_00257,59.15,2024-01-01 17:12:00
TX_001974,ACC_00025,ACC_00029,18.55,2024-01-12 00:08:00
TX_001975,ACC_00208,ACC_00036,9.2,2024-02-21 20:43:00
TX_001976,ACC_00085,ACC_00252,59.69,2024-01-16 10:19:00
TX_001977,ACC_00186,ACC_00291,21.55,2024-02-20 01:27:00
TX_001978,ACC_00168,ACC_00252,212.08,2024-01-27 05:49:00
TX_001979,ACC_00081,ACC_00134,74.61,2024-01-03 20:29:00
TX_001980,ACC_00024,ACC_00199,19.85,2024-03-28 07:48:00
TX_001981,ACC_00186,ACC_00100,28.83,2024-03-28 18:36:00
TX_001982,ACC_00255,ACC_00021,12.36,2024-03-29 09:29:00
TX_001983,ACC_00296,ACC_00002,93.46,2024-01-22 05:52:00
TX_001984,ACC_00189,ACC_00076,65.97,2024-01-24 09:45:00
TX_001985,ACC_00174,ACC_00012,52.86,2024-02-16 15:49:00
TX_001986,ACC_00280,ACC_00148,33.06,2024-03-30 07:01:00
TX_001987,ACC_00290,ACC_00134,61.4,2024-02-05 01:39:00
TX_001988,ACC_00273,ACC_00158,110.12,2024-02-07 03:03:00
TX_001989,ACC_00054,ACC_00223,91.88,2024-02-01 08:57:00
TX_001990,ACC_00164,ACC_00252,85.09,2024-02-21 09:30:00
TX_001991,ACC_00252,ACC_00177,136.97,2024-03-14 16:23:00
TX_001992,ACC_00288,ACC_00077,34.21,2024-03-05 21:36:00
TX_001993,ACC_00274,ACC_00055,567.93,2024-02-29 17:56:00
TX_001994,ACC_00045,ACC_00031,37.02,2024-02-16 09:18:00
TX_001995,ACC_00271,ACC_00109,44.52,2024-02-26 12:41:00
TX_001996,ACC_00088,ACC_00089,6.74,2024-02-20 05:37:00
TX_001997,ACC_00066,ACC_00042,8.68,2024-03-04 09:15:00
TX_001998,ACC_00031,ACC_00083,102.98,2024-03-25 06:49:00
TX_001999,ACC_00180,ACC_00247,35.16,2024-03-28 01:51:00
TX_002000,ACC_00025,ACC_00231,8.12,2024-02-24 00:46:00
